NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
13.18271288442526,1.6798807835657659,604.1805274379585,74.96834186033679,70.69169726913324,24.873404375512123,11,5
11.984411095452895,0.46390494089891265,1108.9467680995315,289.37009093355834,59.553884558332534,22.960225256632267,13,3
5.347418041474013,1.9091047846967373,966.6032195102799,312.83567581964644,50.92717589522303,26.703334933750305,15,3
22.166833535982416,1.1065850650961404,910.1391801602113,170.1828432691153,55.08697076243338,24.371195952969888,8,3
12.149465760188301,0.34839602319403906,627.4297640053799,247.94670369738168,72.87047533107115,27.78157614689767,5,4
9.970720040256726,0.5537951070556764,815.6759971951585,224.94088854441873,55.48058548959907,31.683033556219964,1,2
9.597723994312213,1.044331732086515,907.2106542330415,370.1020194003219,72.17895991823471,20.17879801259578,7,4
12.251632650492837,1.3371953661658953,849.9724233566699,140.18294433180537,59.76727597969908,32.24699083515795,15,1
22.1653346824417,0.19847367470678592,485.35109956831644,360.91593166626063,55.05538142612314,28.795204417388298,6,5
24.423018147365717,1.4152737336606898,958.0328437038796,444.32895319673156,54.783841838409785,32.542086726954246,11,1
23.20014278486835,1.8296701147662895,502.580683955284,493.5173317249225,73.54179751980992,23.067862227555807,6,2
11.737915835422136,1.8303276086323594,943.221264757796,322.78468684050233,62.07591087232126,21.838037531843167,8,3
23.689495893017657,1.3053120455772746,1036.238350567754,141.1569443175896,56.77085725015456,27.90919066962778,4,2
21.411509824752194,0.5608354283988428,647.5113969057281,334.01145673148466,77.48830816020111,33.79391484284157,13,4
16.768671889046864,1.0740338748572553,493.6699174924054,189.88949163932998,59.60241681637093,24.833102327004656,14,5
6.863841809539231,1.2167182640176013,457.62833777403165,391.11779201437525,53.59711625749481,31.380454552710205,3,2
16.41329157961578,0.10823370727086969,1057.331352999664,306.7655326305977,59.34840116594461,22.34372630210158,6,3
19.290824724594664,1.9374158733151208,962.1244529303297,448.63877271892187,54.51007245682717,29.628783347598272,12,1
20.206654384996384,1.4939999963636625,1165.0301722510637,195.1982723892459,60.8575470169513,21.963814332265862,1,2
6.603546448867126,0.37503006633333313,936.6311116286915,264.344618546686,68.68445670307409,33.127441134708306,1,3
23.275513532806393,1.8110013033511303,453.4996754368492,346.19523825089453,51.52833291838357,27.1830117232724,10,2
8.15385214024949,0.8516388489717656,657.1591905196284,206.0963401345174,71.45076870123181,26.84796137559308,2,4
22.30438347044124,1.4098919617741819,425.65038393073473,467.09145263249457,62.06624148152954,26.591661552026558,7,2
7.188260357614251,1.2338559781650997,985.3808925241328,185.4848805657816,57.98041128166495,34.81369366333982,0,2
14.667430712712214,0.24182188428388052,1041.8663077828835,443.8106505292958,59.277743184714176,22.550088901137507,7,3
16.94634960999879,1.8398913205477525,937.7964699588885,138.7050656000551,67.26387396453153,29.59983482215152,13,1
6.333196596466122,0.2600559438729547,541.4112881899564,422.86483141373844,78.1004615916018,28.263951884025214,10,5
15.22180402312837,0.9536270002395545,576.1565752777943,474.53273840923316,64.01458981903583,29.076278153899047,10,3
9.863103869205155,0.1364402499600953,1163.774907589258,51.60675795277617,52.52018424254957,30.664944040769036,10,4
7.855289980628973,1.7451210236880936,893.8553589487055,93.568737564793,64.87069155620794,31.27714910025051,15,5
8.289930658346375,0.3635517385620477,765.4535753927282,105.77964854493942,53.509997984064064,29.330728599763912,2,1
24.248945898842223,0.10706809533759783,688.9119708894884,228.09442154705803,79.6542209294773,24.981224116172186,12,4
7.47758827325804,1.5283165438591935,735.7547748771386,222.31424102292644,59.36125674406684,27.255792518840245,14,4
24.8112974978339,0.2144123389182114,920.1520263561915,399.67035600991807,72.94531458619824,31.088379470171553,7,2
7.5315907982524655,0.7831976969637473,730.8924429260803,190.7158294586608,53.02639660843788,26.494984734708492,5,4
15.843398208914296,1.496180871643297,609.5001888487457,405.17837566122427,58.25363457162983,33.9585177147075,11,2
17.871337717720618,0.5199940302370207,426.98030076183227,345.90423290169474,50.399833403947845,34.688762414007044,3,1
13.451253300386963,1.6707123721909165,468.533636454831,345.79803886528543,78.86109127644654,32.68688547708783,3,3
22.676886083686856,1.0606608834860363,1171.3629398011922,352.28443899406284,54.71980946879262,26.830601847547975,11,2
9.892123962847979,0.601030483495993,747.7657610512501,472.86299818108927,70.03158934503583,33.45353972939367,1,2
11.937046318473694,1.521948413111489,733.4249150663672,491.7126249281659,70.63175585060232,32.89243895005606,7,2
22.41008158252348,1.7809116412284633,759.1538780664873,416.2695076094527,59.238950714861126,23.234528431180777,7,2
7.818484499495253,1.22365970220132,851.5049990730444,212.35641510545668,54.10878181003444,20.898695323295975,12,4
23.839951648766228,0.6905294665425814,732.7778189660553,122.29635780906987,54.005037073562036,21.156506720549014,7,3
8.735800950972276,1.4369334079299596,451.9471401471689,435.0168771029633,50.62271212763479,34.599952846211366,13,3
22.482279932928634,0.4165182727626445,802.5947982605719,112.12012853464171,65.83891610657534,33.3814056704647,5,5
11.632579048511019,0.743225772152027,1082.5034683135475,259.38146602453185,51.31100039974979,22.93462351337178,6,3
12.182069730243029,0.6546676618938958,1191.363111771865,383.99161910964233,70.37958214441082,32.306423391367034,12,3
7.30666807691279,1.8346365422445734,1004.155801680048,123.03101943142065,50.481249970482374,28.291726077505686,13,4
18.14963276100638,1.8846361010369683,1194.288490866605,377.07570523811455,73.4143289303372,21.006152114931268,6,2
18.3853032897356,0.7409548153947868,1016.502412740733,104.84899849884846,69.4989895018955,32.771327246392275,1,2
24.600185592602458,1.8133987748698952,521.2929237579964,389.2905459247781,51.85551130939971,28.383239091586532,9,1
19.639632185472145,0.4036518021392781,1137.1623201415614,263.85639241779774,52.98840493692487,26.64992462635574,11,2
21.30156460849715,1.1651025392766203,970.1400996547868,206.6389204574462,64.96882788543903,24.21493539671751,4,2
13.141224604381991,0.3605168134060065,1151.720815295278,158.77432143958868,64.24733816311063,30.59447409689377,13,4
10.375273324405939,0.5192662062285975,465.14042817045294,434.34692115486314,79.97149021746311,31.679354406248017,1,3
12.599087742246668,0.9290853823717875,1120.409761601023,339.00220986251463,75.72724603305801,21.01808591591964,10,4
18.28170876710775,0.823971510119716,1172.1554851812402,225.38941266209252,60.718692234915395,28.75691619123077,7,2
12.815999678112398,0.8076139067703563,821.6356678183017,103.08988561321169,60.366511417758126,23.058372372531373,3,4
15.193052024023148,1.8849261271083044,532.188520694166,334.1060567947826,58.26878153385083,32.03092989216061,14,3
17.908843373921304,1.3384139888718096,1111.1574536322753,416.67881581120105,62.10862496323342,29.445085131988865,0,1
15.836762619501343,0.8133762524202903,916.2965506090102,374.4547832160273,77.87437451112588,20.263553971927763,6,4
9.33498033643138,0.9962330500204003,452.55201141174524,253.72934770947975,68.55569899889223,28.308736937836965,14,5
23.535125954452138,1.3572061097732124,428.6941625002988,339.57296106464656,67.7160346830054,33.559530470494984,13,3
10.861840429396514,0.45821988237200983,962.833952265508,329.9335723272987,59.57927935877122,29.293112164288026,9,3
18.197571938270805,1.899068857984067,902.0022107547179,374.96958869893626,62.100287593331686,29.906524803323563,8,2
10.210911274105507,0.8029400321828563,605.1333555246604,51.307714840907785,50.656549150165105,20.928249483217865,4,4
23.216461786437577,0.6634165204741035,762.3144460296755,441.9708706554357,70.87934654436418,27.727050481153576,11,3
12.184469267832132,0.7925156463483343,887.8756376227198,385.5305831373391,60.27531324576631,27.735477540500746,2,2
6.1419321313490745,1.5090892998372876,493.0455197223217,126.00690593065222,78.72546882595306,22.94701588030453,3,5
20.279940986390862,0.577234668341146,402.72525102611405,285.56616550824657,51.18276635085053,29.994648934522036,3,4
14.18479755193916,1.6801221555433412,533.4363794315088,468.8415960546285,74.49435059265512,33.4414659644666,9,3
12.354170162550863,0.7187965122021598,602.9544628336953,80.89158063025012,62.044341458729406,23.057323310149886,10,5
7.669599448318875,0.8054384645995206,450.02415028336964,428.7049735366796,57.123857852421146,21.022953793731915,9,4
14.016388229173518,0.5391112820602036,982.4795232282178,429.82805283032576,59.21581546123563,32.586817888224715,6,2
18.690888660626477,0.15515773630238772,439.1409885920508,150.08571338125523,53.52628703171243,26.32217753198634,1,3
11.756050705904357,0.1818093197444291,708.14485033458,223.3381288744468,66.18772947051255,31.03906369232294,11,3
19.391635595269317,0.684997292864377,971.891623809283,194.6994244435714,59.661152824048756,27.72391566056088,15,4
5.984418290815232,0.8877882486741717,1180.14195552187,347.2816294552958,53.95469517037533,23.03556209937676,4,3
11.007012978306996,0.6407923309337524,1088.9956300349058,304.69024056079354,51.92990334979805,28.42723221019996,9,3
16.658991546307913,1.6401300474578362,818.9902828515619,225.28463363285323,79.600109227536,26.334092101704556,12,4
