NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
9.341819641466682,1.9348155289158324,438.8997555959953,95.17416276554738,57.78761758236921,22.779067150823714,2,4
15.994614777402042,0.8155539083761646,542.060138225575,355.64664697085647,60.47679951409795,28.906679332527457,10,3
19.317660224710767,0.3669370022906139,1093.3275884530728,304.33031217525433,51.037375784656454,29.632430019213707,10,2
15.010841116047901,0.8904663227843307,662.7825255705152,257.6786271379484,75.65599023142786,31.640476068241693,12,4
10.816869144995573,0.5589927597720287,570.1319817937597,189.98950168373224,74.20085268663475,28.902109111576184,11,4
24.327403386492012,0.7134022674421278,1001.0119753264373,357.48100039846514,60.124047811253604,20.570904982660313,1,1
17.711869640163744,1.837457081486201,1047.0898908308948,354.3676398171139,71.68925809443364,24.109183424442143,13,3
11.164201827300179,1.7809624871837464,481.469986665542,388.4658563251513,65.70601550588277,27.26674193476417,1,5
5.4913167250861346,0.4010659264642903,607.1634808902122,185.42794114809647,53.98663317795572,30.382569454612295,0,1
15.806265354152638,0.8815471008882941,917.4498574098102,169.19756711381348,79.25314091216782,34.026983535777305,14,2
14.04427933247158,1.0285746747636735,1077.5200027548512,367.0871458834242,72.71709111923289,22.556520520603573,4,3
7.184421767750624,0.2646984504346228,584.7378195700777,80.33935004033428,52.75410714338837,26.223891548273862,5,4
10.248792964760913,0.4844984300639481,544.0524775064839,256.1114802782345,58.97941048134747,31.5527834375713,0,3
12.12121729439772,0.20183110505015653,1193.163321450138,397.5470236193262,59.15323756409266,27.98639007989356,10,3
20.585542184213466,0.8762210490532181,597.7599644113429,350.60831421348945,69.29227377916735,21.066929736644532,2,3
14.766222825885633,0.5480363612114747,546.8128180123758,387.6491255098082,71.83516398102631,24.713358721919178,1,3
19.11928716316089,0.46089369639854416,727.3150068680688,382.94866218437505,51.940074039333226,26.672037231686843,12,3
5.214287425845894,1.7165112097079789,1055.6871924025086,418.9850119126956,78.1552949779867,24.51112389642867,1,5
12.901066757135919,1.249673296791853,884.6208016223809,198.62551607173265,53.10838178028784,31.961832531211567,6,2
20.89325784795778,1.706075516189915,822.0360377869429,470.35317283153574,52.498321963116595,28.39340191617881,2,1
13.663055211013988,1.2633027599724902,1102.644060874777,123.42953773469371,68.93028111662173,21.162672439782774,15,4
9.507199989237385,1.5513117280051707,977.9586025591566,422.3700267483509,61.629597681146485,34.95912148732364,11,2
6.895765553523732,1.4574848131048592,573.7757478180491,412.0290239197321,57.791424546924574,33.028799775703256,14,3
9.177820684868099,1.4064529908379964,1073.5039155940126,96.00567585181653,69.2290725343348,20.746958185691568,10,5
10.251269135170443,0.6771671847634347,1107.5764421805884,299.9377076854091,70.70821088220768,20.363000482360615,0,3
13.48970092943427,0.7332294401010823,869.0882908786757,175.32743408183393,68.86138331305514,26.20382416307028,12,3
7.365732975062094,1.5032015168893287,497.6501109489604,392.3433951100454,78.67363677282432,24.065416956247606,15,3
20.711081885791778,0.19278958959421433,401.9900732116129,80.32085711144846,60.52296225368278,27.94695331267377,4,4
17.83578744959113,1.3953248096522712,894.151587956354,362.1805519244128,77.51934297402443,31.914501941732823,5,2
17.61454526117171,0.8852662537457859,985.717453817553,92.15463187341612,74.94690225394586,30.064175078636225,6,4
20.599951376414662,1.4249309229077098,685.140405593292,116.56835819967482,55.90802386223327,27.92286410587775,1,2
