NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
20.54410613320725,1.1814469776065089,648.640151709034,115.13056132515483,59.65057480539541,25.91181851084066,11,2
13.349108916858123,1.6005102619861415,601.0480409452541,439.3044448410309,59.860582923919594,29.666868649633138,2,2
12.58367516899325,0.9724353897610778,964.0252078100159,413.044359692745,52.35340163185828,34.86334823534307,7,1
12.883809891998158,0.9739185501104541,820.1964846575104,452.32197329955056,75.1941114061715,33.10665945395349,1,2
22.84169377880469,1.383695859053181,821.756985298215,379.59452208828077,64.48565526696372,24.331853410947552,5,2
9.25146316346455,0.2636659561104805,984.373515456304,214.3592205516345,54.30179056783881,23.164826786745852,3,4
16.314639279915824,1.1833450908748622,627.9693051115212,407.77665299303493,74.44754251682876,27.014881381667443,6,3
20.61575691959585,1.4711283846958088,801.0222890903609,353.6829188107105,53.83707530697171,22.699009300758743,10,2
9.281718647986137,1.7881264810083517,876.3138351281304,226.36375650358934,61.97330862912465,32.982422436559155,4,3
5.139606489122541,1.6133734658550567,815.7693194593769,355.6316117118165,77.11077096726031,27.164602257829166,13,5
15.064052461335738,0.2548961193664405,1003.9015128414375,316.1756594840897,71.11349253859508,33.08428482160967,6,3
12.701397328669508,0.4683684745956025,1127.8028148288286,72.54963879532183,67.19283750103628,26.404319075480615,14,5
7.096573505281194,0.990864992876355,560.6059526484546,174.1025097763997,79.44333307530741,23.355665830780172,2,5
8.149572667785353,1.313196377939082,1142.9191095290628,53.47480344357045,72.54997903450455,24.56254921584963,5,4
5.900709946130373,0.6408445771962112,815.9729344532564,438.04158729767636,51.38776511368725,22.68482141503018,9,3
10.377161668377104,0.5324876163393059,461.1675333462217,219.67892265224435,60.250140369254005,21.75078669687357,12,5
5.217602256376466,1.9060094488962824,647.7547991712065,390.9451363361489,56.72591843048044,31.29683089494916,1,2
8.104639725732682,1.9792941482349768,833.1106589970863,137.29275971906074,68.61843139933961,25.459613636458926,15,5
23.84597480182579,0.30837546650597375,1189.930687797461,299.9070780579459,77.47485675451796,20.854682851484846,0,3
23.453561717825412,1.9293007803586295,1091.569630519658,118.72541618590817,65.62257594905667,24.180935277248963,14,3
21.109901959332014,0.3522913473080429,427.0056900462049,414.9691623910528,67.17153898784662,32.41304866064042,13,3
8.223210432536494,0.695068422832233,1079.0554810593521,454.4316706145144,71.53966209112299,28.17193353950274,7,3
13.79323064741181,0.9562645975347673,1004.0117302720774,343.51247005728277,61.144248099665425,23.878033687180647,1,3
15.752492014947093,0.7338646107671124,431.6204885372606,421.66962689849447,64.15410566490527,28.358217538800872,12,4
23.137124722328476,1.334299695066326,1156.3639133668264,404.98381124349663,73.12696234344706,27.02020081857662,12,5
21.05674017743011,1.8744251471440954,915.2847226421782,186.6979098566062,63.67702781701245,33.92103511979714,7,1
16.270777030562638,1.3618338420567049,1010.2330318698209,272.7010164377476,61.89828700731015,24.336745721887866,13,3
21.841640839309008,0.28424126338376265,1070.6836676045468,340.3469016839244,71.5415761027911,33.60884374079257,2,1
5.78723759639459,1.1943506078197736,738.1231392918805,341.84787267098034,76.1914601432881,24.601480185171003,0,4
24.16626866819087,0.5041191725359819,1179.0470230323808,266.4282378248196,71.7656992029541,23.49122496147863,13,1
18.87869194030782,0.7687190524035872,525.888196445965,406.8251627541425,53.144609464052145,32.892532758280474,6,4
14.535358268267624,1.791093125069666,657.2584990350557,147.4648333756059,58.440044883971126,23.724931437149362,13,4
7.206825353748362,0.5424428205307734,498.985275103441,324.3571134810377,57.21013855329711,20.75163541620314,10,5
