NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
8.284557413513598,1.52699526783361,899.243599398013,240.19392956861682,65.54904446324028,27.529530987624714,9,4
14.46611171456561,1.7062883303311622,787.3396464583329,489.65223690471953,72.04734243269635,29.699669412478563,11,3
19.27088211916428,0.2039080513080722,658.6044757391734,103.45450624851404,79.87827579563513,31.296637936592205,13,5
20.764482860655157,0.8662224453658056,658.9592028247753,430.36115100465463,56.928461493326516,21.67316302308321,6,2
10.746829408074648,1.9516141856050067,941.1843984751389,274.90750065003516,55.781329822351594,27.154080962748502,1,4
9.350587055738501,1.2956513367515254,994.3053270189303,449.86490071929995,64.58529087435828,22.22471390608831,2,3
8.65017957904871,1.777019567454971,513.5521719950917,86.5287849744326,61.11340734992403,23.90031701777401,12,4
22.319546340858885,1.852600140072793,621.1234345592072,168.8180862975904,79.0479854600125,33.00159615839482,12,4
24.19567371107005,0.20578546558691607,1084.47754323632,189.30990918728878,61.6892183080015,32.97944440073007,12,1
14.47716567385148,0.1371071425067287,403.9252672225912,232.48253558615022,60.990877731808126,20.509304240506218,4,4
16.277606157890094,1.3206787750771392,803.5462682915694,440.66626145152,50.65195630415735,33.66184196344603,13,2
18.905489357036057,1.062249064988977,644.7445111668203,388.0148924482224,77.57872331282171,26.62625180946953,2,3
13.027655232595993,1.7800439515655233,652.5858749098354,282.0549566457677,68.69855680099668,26.651646403882346,10,4
12.175477220494829,0.43265754701751735,1057.8472259803114,101.40403917036548,52.63485018713103,28.07018113761857,13,4
16.8863662229447,0.785950667890901,1044.6459239401681,285.3847646117488,68.60045571525376,26.18927155726619,14,5
8.174914133506213,1.5351298951461132,834.8397576289105,292.3088735683194,72.14928316907728,33.24293670693226,6,2
8.928541550838618,0.4298892496836576,920.3325300305428,208.77140417153223,79.2356479980759,21.908878764058038,11,5
21.18177900519382,1.1173498513490836,464.7114813937387,82.01064749546232,73.52035283963512,23.08415027291959,14,5
15.140953180953563,0.4461079837750046,1183.7092812675442,196.0048022202552,56.06621011379036,21.238763005535958,5,3
20.283001315048594,0.13807951106326605,1139.4508861920322,115.51469642668256,79.72669729064202,21.476947175719168,14,2
12.708919018331928,0.33142215126555147,921.6885279226854,390.1546418231893,65.27715606901265,22.693164011343992,7,3
5.502547714871224,0.6925257184776547,1108.5907435430486,360.2712473519214,50.471910902366304,29.63806515179295,9,3
7.990172790413923,0.6161450549165004,647.169843004774,83.69882664713708,58.26701575630824,21.27706535285772,5,5
15.450761145026618,0.8339501171636376,701.3490370801867,142.17255998930625,66.34015601869551,29.75611380471055,1,3
11.017566196335393,0.14181902404078217,482.94315418351005,467.35135971063374,70.49700494906463,22.4108648012474,0,4
19.70131750882844,0.24404587532502967,857.8994982182154,437.8808217487546,62.978077219498886,31.726562478710363,6,1
14.528396347504561,1.8174090256881075,1065.5507092220937,406.087475835164,73.04292291096955,24.404265150613572,10,5
17.527021342717717,1.989673638903194,1090.2388821840445,303.9201044603717,54.23395721236988,29.477125757910983,7,5
20.090759523022076,0.16624223367767998,1095.397774087146,492.6541360885399,78.75238093479184,23.774338239922212,11,3
10.012643175133356,0.2492093680848336,1121.483154212117,410.27946778555736,61.19440296900888,28.64920797786929,1,2
17.653272693862995,1.1756241662024258,1092.0548966739136,488.13012890716783,62.05896510734486,21.132487494422048,10,2
24.211565644501647,1.6110970399659712,659.3482502782833,252.79972585413847,59.497284905984074,28.054516009133298,8,2
11.125133348458467,1.824941693874902,460.865720695673,65.79574293105298,58.920844888683746,34.147255238849624,0,3
24.869881681558482,0.11918808351671872,581.7570080911781,354.001063358129,58.31560277910563,26.25395746294624,15,3
17.77028601689585,1.8786736694411086,545.0142640252857,126.20242953136899,78.64500057309662,26.491604331677923,4,4
14.651877394330254,1.4127064033800878,643.042399499996,453.64551507515534,67.08324560431403,30.843184365502594,12,3
7.7840491316903515,0.8704054724091622,643.5804991356079,341.79124171426724,73.24478759390595,20.28995742177144,15,2
20.4660504188983,0.44249064510677716,1020.851742278841,402.8501997699062,71.85206888072614,26.722240813959697,10,3
20.499765773955055,0.646020354590747,860.7113926572933,463.2752261533143,51.97426451108598,27.703440008842374,7,1
22.379946077179913,1.0059470285567202,530.5235736665343,185.84399491280655,75.09657781787175,28.570682541957936,10,4
14.848625459869787,1.9615113511084836,885.283619251076,160.46107959327395,50.268984324512125,31.685485410656526,0,1
19.51502002351929,0.6253592625290498,570.4786663146982,194.5980477127607,52.71506687665273,23.015418749144615,8,5
14.370448734495678,0.26930579433743645,741.2716783240483,214.2596567757968,59.785845559544846,30.570316554000378,1,3
12.66896032114854,0.6687852443860568,904.8302233830589,122.92948318954063,50.92009476692637,21.77354013816252,5,5
23.910871243519388,0.11949487085723332,762.5797428068963,437.52335577982643,63.32208794993345,28.729874052119747,10,5
15.3918435244229,1.7309195748380048,1121.7560121171814,395.20052748147583,54.387818536129096,30.54473948872207,0,1
7.115578137881339,1.6943176025308013,926.9155475589238,219.6746273446471,66.74228077574111,27.098125300067952,7,4
19.297408213547705,1.2456883776601073,495.0478352888006,63.48592768750093,68.4518382242193,28.829679575139377,6,4
16.097969131461223,1.8908540878504059,652.6743266368337,224.07580666877286,52.73535826412447,29.66892507096593,6,2
8.247707507559358,0.6845565314611947,1063.8939871201833,285.7152709076736,64.08633747313912,22.826791911069513,13,5
11.960838326945002,1.9717800372916945,990.4079951541397,428.42832287295164,50.3789557872055,33.15207719244193,0,2
9.806702332663235,1.580098706759712,1083.6505464749803,319.54267591963963,55.33648149496367,26.58653015224047,6,3
18.14818640183048,1.62136509195213,1169.0833749043813,436.9015421933195,69.58727463119227,32.288653617114,0,1
