NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
16.1000494475279,1.1625256003869497,1028.6939434417777,123.28994052517366,52.610663275316504,32.74266668126876,14,3
9.691720488371349,1.2241720248338999,456.8025775937146,117.16105618629176,78.94351982314095,31.07311311421205,1,4
15.381486555233163,0.4830166409943295,467.2286159191095,300.74215109851207,63.139226107733506,22.018176632794276,8,4
5.712986601596485,1.5445247249557115,743.0707010149747,219.26626448049953,53.571269640844974,29.24037854724906,0,4
22.3225886826939,1.8428605164589145,910.916005085154,115.3026701596153,54.091690138461274,22.254614270511407,3,4
5.406878732284916,0.664129484831622,1158.194862639967,419.9060712691896,55.655212329330716,34.96075183778652,5,2
8.012145850538058,0.2089760921666597,608.3906596754749,237.39826789616328,79.17135314388491,24.56617014442608,6,5
7.563990284254826,0.1276133458997234,1125.420375589058,432.83666088929084,77.93025627597862,24.290305456813833,7,5
8.271049438977276,0.6395450808561638,745.0641150854889,278.9390223966513,50.0200068778109,24.77692767178312,13,4
7.107918240474551,1.4727641560203688,799.8846953472828,440.1305627806798,71.90646378594442,21.284102747190936,5,4
5.279615836790237,1.199679639881256,1119.8238724153944,358.5229674144144,79.80394989650968,33.961490350960965,5,3
10.511116307438122,1.340673338032841,440.9663822768861,182.22725843961518,74.82676423546175,34.763490519910924,6,5
23.76764941169085,0.5801398021085306,647.30657900778,94.93859869874882,75.36534324376825,22.80141438724168,1,4
19.76643928110081,0.5486527144113806,840.3564836132115,409.24444006980934,61.16004484675598,21.609724148409356,5,2
24.0680575876419,1.5436006879960598,762.3729046976216,473.64703004018037,59.752532293209725,29.68315475322849,10,1
24.577086146234976,0.31590822825035436,649.1667351389939,416.4443291444371,56.374611458248395,30.814614781329986,12,2
21.994027274085404,1.1827788757311053,1047.305288713343,104.90712923735416,73.82332997567798,33.94251359070282,5,2
16.623895780830985,0.9297901762218216,1166.1102985531913,445.0259016344441,51.24524082849999,31.340488223853693,10,1
20.387953466802134,0.5100592237450703,848.2085224616312,142.3846542077424,58.408438759517814,22.575198454601363,4,3
8.563368041969202,1.2661599169104427,526.6242283067028,236.88218129347442,72.13563689501129,33.25637764657547,5,4
20.23306635903605,1.3470849339860413,505.976887147126,378.91072588777797,76.20482802670409,24.873162164562512,14,4
7.266823693629709,1.0654941602045775,497.0497931773867,393.9723220612879,65.06493842684498,21.52253259394867,2,4
15.378275788086864,0.39688821567189736,889.343265227782,215.05180730353172,62.58094661999278,27.651163153740526,13,4
18.38968721616144,0.19262504513787115,561.1014908403198,136.6869299066094,55.6099727763861,34.831164743236215,2,2
11.651661838748677,1.2652616030015078,1122.0852740858575,118.06662754606559,50.13612960944464,33.15841967692349,6,2
10.578333181492374,0.179650826398783,1128.0510034005229,418.809349080579,55.74897490727097,30.074286035337508,6,2
24.676251543787235,0.5719024044245329,866.3528781502786,385.8650944341829,61.71035178359167,22.529260614363505,12,2
10.672674166293728,1.8261504661834542,999.2799600701347,442.62347348468944,67.30571808311115,33.38468997124701,10,2
24.818386425758693,1.3658662179697973,595.0954269052189,334.0109923894457,65.84794486723669,22.112525396784626,6,3
14.535077510166563,1.0267806401550608,1171.1024180342902,308.26867812378697,69.52051098114937,33.46491016632859,14,3
18.372614955890608,1.067352531324852,672.7066189325756,87.36173377475177,73.38156149623498,21.84258379160561,6,5
21.07539905082229,1.478046806548283,434.7530950848043,386.7757156508902,67.15880544666706,20.193872958208832,9,4
18.514254311750445,1.6073022972490725,829.5800676073292,128.99071069157068,65.64573192969301,27.28543081997607,13,4
20.52340413657839,1.3576988652118667,629.7285384031327,336.02562484079954,62.87813578420533,30.007396636499184,6,2
