NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
22.980106216276553,0.43682478964715166,914.9868811702937,221.97888974440556,74.5535565695385,30.064562371723696,11,4
23.393233141750045,0.30436281327991266,1096.2670001681463,267.3548026294802,77.96282406208802,31.429479610702423,0,2
6.058584959283526,0.4353201945913988,478.3305091557235,198.8602159891701,77.1770771687338,29.50999583193179,8,5
12.360423263309283,1.1228837729905794,1103.7959948184223,245.63059955475524,54.47297597683742,28.972012719701233,10,3
16.163318994384483,1.1599845961458712,835.9302129925137,158.0588144969986,63.45960402035955,33.32552673270837,5,3
23.184540769578998,1.757478372670766,577.1139437805965,130.146763292194,50.64818593148817,21.72424047282174,4,2
8.543148706246582,0.2463956943087285,767.5790270896852,200.49124413876694,74.98259206759394,34.849375457220944,1,4
9.893238951624948,0.31351284583239747,1047.7502248465507,147.70915800300287,77.47568442489371,34.41242203694792,1,3
17.35013129674781,0.3892408388068894,702.3420793217526,104.1365464454388,56.678434257142634,25.143110835606556,5,4
20.023832729027717,1.627515056984375,1175.5248430763218,330.8559152934612,77.30527194545144,32.56023812436225,0,1
14.63782462540879,1.9983153672454228,1012.7611466439798,443.02780174007523,62.016778297302636,28.384614553360862,2,1
8.474705230300888,0.515948893332564,993.795098498462,103.97195451395633,68.41865565104229,31.22620519578036,2,4
8.947889500332558,0.7701908530540865,1145.0678570518928,181.34346078076484,56.88100543844857,30.847002336840497,2,2
9.674677444909538,1.7192451771529966,771.0249086153158,64.67938695392769,74.11435534237006,32.60839216448066,2,4
8.493943198256545,1.6204147833134208,797.4311418990649,426.31066252363,69.43686262691924,21.090023450253586,0,3
20.447400566950265,1.7625365314743067,919.9729629351822,495.06477997116224,75.24409659815593,24.565801452095496,0,1
19.756584347548653,1.8464269286487385,1030.4646183974755,76.97679340618097,72.61117486044598,27.609049330078623,9,3
17.611753851021145,0.4587578545035621,1019.7869210136037,334.10640478405776,56.68264798223993,31.29902382779096,13,3
11.517437564982684,0.2867937061387949,1027.931434462579,102.10324238658882,58.561541766546455,26.370717829417547,8,4
12.035186400026275,0.5846440713796062,915.2930146577571,327.2531451199291,72.51810899085112,29.12752038367298,3,3
20.953689316014554,1.5663552308841275,901.8620661764734,132.2549262735276,57.45473004951367,30.370866918236064,6,2
8.731419906732746,0.6242606363665008,586.8862215770981,112.30693940093354,62.30518136048998,23.418246094202743,14,5
22.48062726879938,1.9564552186639472,819.2031444065431,269.76773911811335,50.87356899524248,30.12818249632072,7,1
12.384594278825302,1.0239946512663598,1159.342397967684,133.86531894665382,73.85457071399439,25.443295508939006,7,1
17.877712246879433,0.6929029449887806,792.4988482922744,292.1256283535322,52.232704512017136,34.77006631242081,9,1
24.7799673705411,1.8979230197670174,980.3142732607448,186.32015630992478,63.82605438637024,33.42797859079719,8,1
6.302665726548069,0.23370612675993716,1090.1261080744075,478.82195517699455,59.92399721541082,29.09284016389861,8,3
20.09227313315848,0.8645834808768064,415.9217517079739,274.27915248452337,58.90109014788881,28.964846703905863,4,2
11.829032754402082,1.6971735463310442,837.0883286758467,482.62033632425357,69.8141257394924,23.555878495100607,13,2
12.48672307393479,1.8358724969212303,1147.491235648562,447.01075554999477,71.66639210388331,24.200309218339427,3,2
19.791300652989086,1.1413351873139859,1162.1961390059118,388.11884936939254,59.76560368375004,31.131790293677607,13,2
7.407620885226482,0.9691977702744994,774.6717573478406,196.36098459374898,52.103265340232625,20.492952041899972,5,4
14.305100208108911,0.34996194112185475,628.7194507376689,84.98296489618721,64.80252659838406,28.674886061281406,7,4
15.130536897536189,0.823495708860299,559.734144462597,347.6479580395083,60.61853910370671,25.215407468226736,7,3
15.804819822536572,1.0461996299611729,1014.3908022137824,187.43264775036067,55.10270757240535,30.503777034726852,3,2
19.49462543059582,1.5608077006653376,413.87535345362573,442.2116938315755,64.98551453590701,32.15909565527038,7,2
24.60596669397891,0.40266387173208207,438.2952394239694,177.02891784028023,74.57993604487616,34.17567041968182,0,3
10.570188077008071,1.2326214585300255,471.18773358092676,196.87305103869355,77.9161609941022,32.41807990552935,15,5
5.236346715564211,1.6585623497180149,924.8224638199734,489.15973254498317,63.770411485460784,20.711708277359826,8,3
10.785360160613697,1.509196049109515,560.9255698046425,247.53919794093196,75.97683005127581,33.17758134362258,2,3
8.702174608556906,1.9107290707764504,617.3979042896663,122.65549811468556,79.70687014882517,27.3829781124686,7,5
22.98201727234051,0.588607439725132,1128.5135204126186,433.1772861482758,70.38275355764125,29.398431522419486,5,1
24.760988588189303,1.7648472017061885,1138.2979278389414,134.19491151481864,56.69708858767202,29.703303253276452,14,2
9.44657717021352,0.1041224509784416,977.6832697387997,276.04626193078263,74.4074674405089,30.87888704731055,8,3
14.484950308005391,1.9292257568091444,1188.5108153671931,418.03328898682275,71.58306641768199,26.524019089097468,14,3
21.896352010758488,1.4106608105980984,525.5614855127378,370.3983585192701,66.26968773457264,29.475493454192996,4,2
7.87847837349438,0.8219608338819804,865.2417191112629,305.465596475403,78.61434349563771,20.505310981887003,13,5
5.047373627337565,1.6562851535960994,435.5974311692236,240.57194449135466,77.48916698290222,29.11733588810602,3,5
16.279335423931084,0.46392470447025114,1129.996814005006,138.507660043442,74.05874765626996,30.54279798545845,5,3
24.94764987650739,1.717377572384253,885.9584601044658,54.84306284384583,75.73901958801726,29.42871670234542,15,4
7.573618981222532,0.27607245814037823,462.63545754585795,499.8223346055516,61.23609786124873,28.942756794073333,9,4
20.86776135972893,0.9920169493750296,851.9934221518736,143.02206332493444,76.32806776781263,32.860150640278405,4,3
11.120300112762498,0.4656453141432121,568.1680215106267,488.34408607776953,60.194567780855685,31.765784052366286,0,2
6.200518988713317,0.26104788488449704,956.6905339102464,341.0289837793908,55.73571146239167,32.61949156694079,14,4
14.530330137348903,1.275593517791337,669.2336179489376,322.66474391427147,72.25873896253675,30.081927506667576,14,4
9.365849401555952,1.7810966452172066,504.6459028755406,115.37412406869134,73.1604184739253,28.34390436648843,0,4
13.670821975064067,0.6132450625925728,861.002108770712,337.3924716604582,60.12248543703505,25.894556968321233,5,3
10.655312136110986,0.1978276640846086,582.161441295239,375.58735554248545,56.02036516711028,28.431421814138034,14,4
16.867933178515425,0.21172469317500822,1199.7061485825996,362.8871089171723,67.74500061188034,20.880990882621756,14,4
11.148367014889706,0.26132883144625785,874.1812865254977,211.95406498019466,57.79533088947847,26.340056578727804,13,4
24.34406911684387,1.0244539647538884,1108.8264377315459,217.63184848416878,79.52667028609052,26.491004654985353,14,4
21.78677468385508,1.5158785739578942,899.8401733203052,255.6759067127442,59.40917594486823,21.981379985477385,10,3
19.015785029207755,0.957154846680389,821.4145998295971,271.02410695280173,50.60976255981512,34.91953550753769,13,2
18.538386817710457,1.8774497329641446,1055.4297924843968,401.6969742664258,71.61089611918996,25.137374418632163,3,5
24.993464104841845,0.27760922635318164,724.0154438638866,393.44721001550243,50.466341650245745,24.60813046305171,10,2
7.555720473229628,0.6441911276356445,1058.6842557026537,438.4413223899351,69.1014639851928,23.084409676550777,3,3
21.358984668722716,0.6947972464950942,455.405099226854,94.93952592654165,63.3404143053115,26.402261298909462,12,5
6.390394026864749,0.17813341001812108,1027.5592030132566,176.21559315457546,62.481535092387496,26.891277867330338,3,4
16.4083192695906,0.36554136312696694,713.6850563844641,162.45507538392386,76.71710042955709,33.19127687537025,10,4
9.23862600860521,0.6690497843194967,916.7460206849835,245.0014757412616,64.56975064164025,25.530963359083167,12,3
7.24733564983945,0.7211991142768075,717.3261628781738,277.8315994614095,70.36197502094063,25.78178464132896,9,5
16.16463500559322,0.17504159588629403,702.8869944499984,141.77202835497968,50.785711551307486,32.6948599816152,13,4
8.02632923632091,1.842829123193078,973.742416639915,394.15133483624135,65.56902718883525,20.102488544157545,13,4
21.004834861140093,0.9314149565286888,833.6967671751495,258.419323431384,57.24970559361841,28.66019515629572,4,2
18.111212739598322,1.7182148640645332,434.93180024149945,494.32397550155383,69.94777909438162,34.0875475704546,6,2
6.153740005902851,0.564263516142482,809.33705268162,386.6219282949745,69.43484574445428,34.55670494783249,3,4
24.84999343968727,0.8322572696329158,1164.2994335274127,102.78536253252437,61.37644062600597,20.604472302478676,3,2
18.195367200372566,0.7883067721493393,1041.8038239098437,280.50984276756554,75.85330232918307,30.20173330927951,9,5
7.226023410467082,0.41050339526180535,1105.6448777397352,467.17949453379657,57.562178210428,33.93367008087483,15,3
