NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
14.209314472764426,0.428520299996092,514.2578285238247,274.5149042409147,53.58179618654688,30.768379876377217,7,3
21.263502912450146,1.7738869262498371,466.50047518992545,198.5044633198723,75.93871481562023,30.385924368800325,11,4
15.599954703232397,1.7351535808660923,821.4723864772867,459.4806894512503,73.91254291786582,26.439174445367485,2,2
19.459133851010094,0.36055061748643846,970.8612480081663,458.4640803383359,59.28558664711271,23.806889030064273,3,2
19.708280510140064,0.6095932998071003,492.5338947526204,325.1233542523955,70.81573143552441,32.30938860263485,13,4
11.499059662519125,1.5621664218239164,1055.63387576922,241.5538568885796,71.32202402770004,21.87756443339017,9,4
10.625691271060681,1.5211651870088396,819.4281146005418,194.38478153017192,76.6170594782854,23.296264820153663,7,5
11.538127050089981,0.4149683402521668,1146.37206710908,457.3774002887013,50.61907201675125,26.1489348138993,8,2
8.41678874111713,0.5198550406641679,794.7018907623935,373.5228198885423,59.57602469459321,25.260146144597485,1,1
22.092151254667424,1.9118580330570885,592.9533145822734,128.36944037244209,66.74595331133673,28.65433274052298,10,3
24.711936815101595,1.3817378533066573,1198.4895961859947,255.8170194402372,76.40266166474638,26.73009691662867,10,3
15.048366284186418,1.0220664391348846,1039.9864713983181,187.90828579363324,50.652523073232224,27.697239608062073,4,2
5.208332881452438,1.0060271827747387,1004.7642995327575,412.25892998641586,57.87109650935219,26.70418883730696,1,2
19.719146303315775,0.6942511916029042,710.829361347347,91.34933413744027,53.21878787879803,28.163697514205055,12,3
13.709144951810012,1.018694141122588,1122.9719300365887,161.4591156458368,59.810343108432804,33.595205355163266,15,3
23.365012564452538,0.7027824054694038,588.037022989412,74.58674958275391,54.50289743464422,34.30553111463554,5,2
6.90590657891454,1.6571544439813857,693.4733506273019,74.44258513343361,54.22057868060909,29.230530472812273,7,4
7.731374268513949,0.10520604763580921,859.1910734415596,113.89997958113561,51.591507959650684,21.2385569592499,13,5
22.19290887195246,0.6795186969827224,973.4892999683395,122.81518162564413,57.40285787583375,27.41276589088368,6,3
11.413193294111366,1.9832882929617919,585.4847212378813,103.67821091244804,66.80989576907723,26.785221157598528,7,2
8.59550633378799,1.3704046798225318,526.5482030140183,284.03230732246465,57.11946241345515,23.737397822528393,9,4
15.837977719730334,0.5353967621310032,607.9905275150445,109.02399020225758,70.76456530583624,21.32389014757382,1,4
24.515576370978653,1.500436695331507,838.9567257997571,457.0469186359241,66.73053650171198,20.802216719117254,0,1
18.18107334382998,0.10683806216045781,1111.845724985515,306.89037579724675,53.503582919731635,28.007120105873803,11,2
7.431132590365381,0.4489294393127432,410.35942766734246,421.68314750485985,72.56900750486406,20.486996358922134,5,5
19.57679587483071,0.5162941388105159,1174.1498876650996,403.3490430767821,71.20273064855192,26.69985526042887,14,3
11.81877722343457,1.274899039291549,1151.1912524942845,224.3664502917553,63.517869552611046,25.355437744423583,2,1
15.996846032437457,1.3819239543059756,796.57295038253,249.01417640102596,71.07327142967836,22.947395002244313,5,1
17.75376493791871,0.5906316418364036,561.194529076615,399.89879859369813,72.5425406762827,33.42950364712459,4,3
23.654210162655225,1.009457277823834,728.8409899759299,380.45988170967405,56.20445027346058,30.508676894595744,0,4
5.260375854815694,0.10935980994165341,1069.4709102994934,469.42435355380576,63.31857682254345,29.91474643173632,6,3
8.3579167157513,0.9192766430285324,594.1940367006154,489.911848261853,57.714668638971474,32.748234224489366,2,3
24.415501946667977,1.4964371849485567,1036.3878108042418,219.94846389460574,79.51578395353368,32.804606944810516,9,3
9.446299918066,1.239375953638578,581.7615668794392,191.6207550404058,51.063807339954415,21.524527101650836,9,4
6.536915403884949,0.20946339160680225,434.93856644678266,71.10411985336835,76.21199500717479,28.961468201188286,6,5
10.205176620535859,1.3503518035844138,541.1067448689743,454.6960676263858,68.51573118431742,20.80268640575696,12,3
12.819464181408044,0.27318999762484014,1149.494036654553,281.1098963980987,73.63356387588819,21.340147887671495,5,4
8.615371894085078,1.9157158856313647,494.0395634995827,218.5831872682284,59.99802652286886,33.57523855609499,2,3
21.37085159811006,0.39408522172111515,967.547539023789,421.67994363976896,55.34820028893354,27.67487922124955,7,1
16.15596592610104,0.673777827095412,597.1674265884994,409.1473207158431,72.72180789437965,28.46618766951601,5,3
16.135220153815425,1.2455760734521828,541.0115154356595,114.44319826851738,55.4756060756793,24.299092899627375,3,3
8.354917775010973,0.693682426432604,627.1566526043348,349.05929963054234,58.099974851257194,31.61855362483894,3,4
6.725463154670912,0.9495979130047606,476.9272704029635,175.82628649614372,61.43842441555685,24.56748070983317,10,5
11.837443320773723,1.0869415680299315,1003.5524980306984,328.46325313747275,57.04081731527429,25.861798214544482,14,2
12.604118768647961,1.8426539460862676,592.6910713224488,353.10294059947415,75.91790956802882,34.186713162439105,1,2
