NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
17.879693168300655,1.3541638067113309,549.8984479664045,344.89082036651257,65.32083711836607,23.648833335330576,6,3
16.952812993473284,0.8072009404636827,535.7949660247173,349.72601106016447,54.740744297712205,30.790880767241394,5,2
12.499706258727667,0.7530258092713226,443.1599719207328,80.92636821858609,52.91633834863239,25.83606624404345,11,5
18.104859973418556,1.9160357557450465,463.06650105549403,271.6671909576954,52.81884106454604,33.43661357511718,14,4
8.082900863569742,1.9181662816542377,1167.9892380379492,128.17676387597717,68.48599878920771,31.330025334390037,4,3
15.979652980497388,0.18461517027272387,1124.67367669017,428.8972221626994,65.78423194613843,33.047845996283414,6,2
11.59160136597481,0.9618782985534094,971.9633554268914,253.0979763086057,72.12521972798145,31.270089882764623,3,3
16.8779746985707,1.7626366885389637,540.916002580229,238.7866582233434,53.90006207421203,33.16051011056924,5,1
17.207545247101073,0.7983427639927728,871.6782007069519,78.8133528789083,58.02913663629859,22.35491378604252,0,5
5.695707572371729,1.7428727467451102,558.1286219221876,70.80193397009974,78.33289538599854,34.058492924038426,15,5
18.39496235375648,0.18733941307141228,497.7162411355462,223.44209399554842,63.142313271253904,21.43357305277137,4,4
15.771005336683261,1.726518971069039,901.6550645801076,102.0896104361464,56.483903150507274,22.148809993474,5,3
14.451795588311322,1.8446303556925658,816.009565068528,325.06640783309757,62.679508130813545,26.42739614080846,1,5
10.604048941186646,1.5144354221296656,411.650863388604,469.6340571560484,69.28889578704761,32.62551603777097,13,4
9.83787656517678,1.1106635346650646,919.4243535253515,478.60699928406285,52.873551831301654,28.199939263630547,8,2
11.152752162001793,1.293565368891746,1058.2454515411166,416.5311033893696,74.1129046357497,27.206870528565936,1,3
23.068037102514666,1.9544215238080551,810.5552209750612,493.92481384166575,58.567677617164534,24.000835842823218,11,1
