NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
7.0402192056472295,0.9330250645380425,836.9319320995569,331.4020953681804,78.54424946090029,24.5848008821088,10,5
19.204866838545183,1.8813594967467626,869.9933190872787,243.69492355551756,73.95853404309906,24.836953495955846,9,3
10.184806748698037,0.6327204310595829,998.3507285047119,279.8776921295955,64.59497763255881,23.711623840181534,8,4
16.257200149695468,1.6869546099784145,1058.3170132739497,123.83272452568242,57.85681887396074,34.06220022243818,5,2
15.302753469222012,0.5303936997700347,1057.1404134395143,308.05464609984443,71.58604883812346,34.70074901609742,10,3
17.204931560458064,0.936087836696635,695.9320931882787,490.22273619189525,58.57757352806862,24.558338427681544,12,3
11.102101867066958,0.18645663833791987,664.4786471424687,453.2304603508666,67.69137153617699,33.84394357356871,13,4
15.87631013685332,1.0710853024825802,479.03531616487084,338.1827784117412,52.283634315337196,30.723342244855285,9,2
10.814037366058836,1.4056839774757208,853.6355803869169,456.8854058648857,55.23411075879455,20.4123830409868,8,3
14.231070492134752,1.196502177002618,679.5216568303122,467.32128227871453,79.82057756447418,25.65466583664616,4,3
7.990388708260547,1.2349804892159348,625.2332301167319,119.98559391395956,71.43685072302304,26.13889122665426,0,4
7.504518658664672,1.2406839631423532,1115.1388719296779,417.0953864822667,65.82411671781145,20.984247473018023,6,3
11.08444813524693,1.229127452568235,1090.6394871116775,392.7148614515645,77.1553848828605,24.418265983566208,9,4
11.05005214522744,0.49679903848168294,1143.6542930467701,383.0926012589877,77.41960741612257,28.999847695266446,7,3
6.477233837953518,0.40025826330165815,864.8582349843268,442.76909948299544,75.38427751562594,34.5350783876474,2,3
5.150663134735305,0.507583159728243,984.3004574693873,298.4072777608318,70.74215602785281,34.53555727926883,10,4
18.6691840010227,0.9582025907334148,736.4559180985091,303.5038039320447,57.64330455577212,27.23884353703994,3,3
13.883642767642371,1.9251325784519968,813.1335266211174,178.56851541792852,55.66084482323997,26.85326628060101,10,3
22.480819529719092,1.6382970839936923,829.0106005552248,455.2944575685728,79.25317664002023,21.26815518048983,0,2
