NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
12.168036351874763,0.3452841429582656,842.6106386651895,309.6631501303477,65.7671099156168,24.284560955144848,8,4
8.049245484084418,0.9948400464916922,649.5132050231902,472.27817155049263,77.48245426660301,33.606409932947784,8,4
23.402276266452574,1.291046201018741,510.6052476719678,189.792842202206,58.64481603357381,34.44974627383966,13,3
5.479885720159254,0.17525209811845344,582.9014269092759,250.41322188106156,67.48076239119304,30.845526885936078,15,5
10.352112385222203,1.63237091175353,1170.3997419057175,446.1501095317111,78.08645657955275,25.29254147233918,1,2
12.164166622139348,1.6387983288947723,582.444552692746,167.4921395356377,56.89117826105173,33.3547908127431,11,3
6.169219963717718,1.8737759601748183,591.885204605667,197.38281403062035,56.32384865471097,32.92901774038386,4,3
13.865068829499243,0.3089460167596969,546.7024464633637,256.7240536040082,63.86644324476004,24.44539129628918,2,2
22.575872245668165,0.2547090144653389,1013.102992319375,57.30644300255254,69.46893401135671,29.57618677439426,7,3
19.30814909652991,1.1798235284605472,955.0033823132067,215.89872402892706,61.27650666626588,32.255014256627284,10,2
21.641085165025757,1.3607961243539914,464.42109457309783,240.96491650607314,61.85835585842626,21.24127239374426,4,3
22.41725470705013,1.2769267458563651,949.1814490783563,196.53246638534793,76.27133218808211,32.63015865647447,2,2
24.54225516504926,0.9243386638981103,570.6460473298939,342.7677346157635,55.88815872299718,27.505755608046627,4,2
7.620844182908648,0.14014466155446342,1077.2782113186595,469.2362107926686,56.57349766009902,23.50866082382376,12,3
6.45472523554393,1.6204448749327238,1019.4644018947203,451.02936429190044,58.590755676084314,20.374036376701863,10,3
23.962867156495683,0.8146444493084498,535.7442306288332,445.0838413412358,68.05939805485451,24.257250763810276,14,3
8.828379584181379,0.3881583216861927,1015.5681253735119,78.84843070607245,51.031543951058396,20.549111444277038,9,4
12.500693788197312,0.28156954878684504,637.7697356440274,51.02049224533688,75.92342410669035,34.86799068632581,4,4
6.141959508906972,1.4344072137838082,517.8451190043517,223.78862764154266,62.413402651811495,26.060294908226993,3,4
9.985543400815683,1.4056071347908543,758.1768008776835,361.04677855271547,67.9826872798157,34.864182350680075,8,3
19.44335367345451,0.13533707430722763,724.3613950781257,90.4673604320143,58.539732611141126,24.480080909357774,7,1
22.597377660685055,1.3064355087978983,975.4493355598796,150.26342782797167,69.045861215462,29.831932747928803,3,2
8.487513887958427,0.7824540047620684,721.6273184536493,124.65397359561113,69.4024004507259,28.83446830407235,10,2
14.825428059698131,0.481823922613969,555.5443639799898,447.07955251993076,77.26349962361317,22.63756116846627,3,4
17.895526048698777,1.0665820109051936,886.4296785568431,393.6642190304926,54.381890348925275,28.453899183201642,12,2
14.610817145796581,1.679169673395031,830.3998984039539,144.36005200081024,75.71599743064503,29.658898276528095,10,5
15.728968856311724,1.9142174361857625,1103.1986856647372,70.4477340863562,65.04906320792728,34.12753270192854,2,2
22.489238566940024,0.9101377314175977,409.63474705514705,118.40025759863389,53.32562825183028,30.786013221106515,4,2
6.627946671580904,1.3887963326852297,696.4554254559176,186.8155061121,65.32737750510569,20.933681566488755,7,2
20.019212702958235,0.5678706316458466,797.4559220891445,70.00883974594342,56.657113291677945,30.714302198610753,10,3
23.99165697891504,1.3273084087667228,547.8293806899865,155.72932019079784,65.0277825951966,22.746330425680718,10,4
15.51977910835488,1.0033650837519232,476.9036355569069,304.77642962870294,66.69799684573445,31.481384849988146,12,4
15.785107205803046,0.5723207123536734,1010.0539479306676,221.19227740751327,60.26223100340076,30.921611824479896,11,3
15.215659810309594,0.7791891546614675,932.6960250612614,231.7850884137891,68.11955552170977,30.185986533413356,15,4
14.14420935474041,0.7676374604556295,877.4243403503597,433.2395890979689,70.00097368806816,20.118537489944003,15,5
5.315172988875492,0.49119282568593026,1054.9972937956604,469.73303600432973,72.74557285946065,32.30215697533365,12,4
12.547092297204115,1.1037882498314733,793.7561923827479,306.62997654277734,71.11900884275998,24.800198062466897,0,3
9.43397978880901,0.796644828966744,441.2504277283129,327.8180781471303,66.66797024590726,22.428892590229864,10,5
22.494464417743497,1.1542174387126223,547.8772908573089,77.41103685598773,52.296420214599614,27.14373637082589,4,2
16.434746223206446,1.3754573576545146,777.1347634756515,429.86768163605484,70.53712846181637,28.656420743864118,14,3
22.075260082497067,1.1378682358900707,528.7066983189342,430.0325493834543,69.11774371186644,29.190832490299403,4,2
7.491439757234824,1.2650761655140543,947.6575035979558,365.1657363965707,62.965026547578724,22.513609888661893,7,3
22.520183999963688,1.388283038271063,563.054514890648,421.77541204079637,61.292390674186976,21.154164997229078,5,5
21.67720720671047,1.582343144450489,442.09275166753264,357.06379283456425,72.34471752934805,31.243708952151117,2,2
23.133450417735332,1.3746179954590738,486.1380391427032,202.74595017812598,73.34892034411939,25.339932815126836,14,4
23.72587017849963,0.5125183344872557,1002.5477103479387,340.74351284204545,54.437503456196254,25.83684388786543,13,2
23.230980966103463,1.8937374374742002,1185.5078089647402,398.63230394082365,79.8836803519418,30.462192046283256,3,1
6.580653514658241,0.6158389653077266,421.2266427581082,231.1244024024352,55.56903440026332,24.440552889692345,10,5
8.321603476121759,0.1618278265642268,1125.4793370917514,273.3792174490503,75.85968308973581,24.168662898706703,0,4
