NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
6.180611536753067,1.1203355880265666,1149.4123026308123,145.5155663946167,72.14738698804997,23.837533502623458,1,4
18.784032638806934,1.6975076504512971,722.6671617412973,485.00936076129506,54.65952353242078,26.994801145437435,13,2
21.728794747522468,0.520227203037008,625.4092420012547,169.29705192222474,72.09214238880807,21.52179652024918,8,5
8.20203111403547,0.7540891758198068,671.1633140588563,131.39077481858868,72.9343799996916,22.81659681832128,13,5
19.58817049903893,1.12663635841952,1099.9112332478103,399.45667265570177,75.57210448030472,32.767684829528505,5,2
6.97357784362527,0.9973054491578426,628.0495346736827,329.0401011742328,55.22407501753459,24.17105914673226,1,4
8.392215207003552,0.5277358867189105,915.3259252194282,253.76290238512294,53.47250448149739,25.29336694263079,0,3
19.08256372611283,1.4087334480059002,1131.06616496442,75.39501918952766,77.98625109621412,20.88804632896525,14,5
15.527628890944136,1.699174512888856,924.2936689242565,477.2874432677537,58.046895563152134,24.903162206144327,8,2
11.897783483463666,1.2526740497952595,929.8667754737955,394.3627840267461,50.11112118528623,33.05450768608351,9,2
5.595438148142639,1.0064277825878591,681.6464572136058,417.42404785638035,64.07601029877017,26.230873709589254,11,4
19.46653251560892,1.9193565242278336,1157.71646133988,247.5220676478081,58.39208474676275,33.023523909894195,13,2
14.988931213911393,1.807940380670075,867.7483027258049,356.992725381851,62.12321642156929,33.84124600714615,4,1
14.36182848954357,1.5918625154004538,535.4416960344805,413.26729671904195,67.7679511182501,24.271982007762205,1,3
6.201692792782618,0.42538417359057545,460.35657530458815,376.83466683331784,65.5354139269874,33.87661194239297,11,4
14.939609199099014,1.6163421479865299,683.629394258466,318.3059456783087,56.6873623097538,28.79896965377144,1,5
8.809336469957003,0.2650739558100376,764.1765689494737,229.10093306328264,51.76718183115467,29.993151976030866,0,2
22.407907470411146,0.9590937108172302,934.8073274777973,406.2666606344266,78.81592891484286,25.431471835298126,15,4
14.94686453054291,1.3471248933809379,741.757985344482,109.25925408571814,51.471783849913656,31.84413237756936,4,2
14.707782356787062,0.44414931282630943,651.0601988051046,134.3075311813071,71.60933983482232,28.57007341144936,5,2
11.245072178646218,0.6498991599886171,552.9543493296474,456.0708531124327,60.52060398336923,25.79646477069185,7,3
11.949360802191148,0.1562247833705776,442.57663769654914,212.28891694643792,74.50576652180922,28.101238486660222,2,2
14.131974043555962,1.6471620406968495,753.0887355957175,143.6022560762409,59.09991659974961,33.468071544282765,3,2
8.78007331041209,0.4799060896538482,1041.3267798708566,492.0817941495608,77.35876648834846,30.20373772442044,11,4
21.66749548508774,1.828314275687771,528.5376921898821,159.24393224089883,75.51957817020455,31.622618545070743,3,3
17.60489859244583,1.9331088084218926,979.546900611191,138.68212694038644,68.1629745996574,22.740256105088793,9,4
11.00890759100045,0.7480323458640665,658.9801245780137,339.2898656832386,57.03375236358269,33.10289523628627,15,4
15.09172819078692,1.885595479705182,721.4169198563443,399.3379980341397,61.39822471414288,28.23698368921058,2,1
6.815595207093715,1.8643226829610815,1128.3218315733268,396.3082260044465,69.69341823713862,30.552709060191823,8,3
21.291847471264354,1.4302670962081805,1098.8173903316167,492.7072575611008,74.3956102080055,27.11791451250568,2,1
16.54452821736257,1.591328405073973,923.0333107692662,300.90708300195547,58.48948698279649,28.320091660854864,3,2
17.35491803099678,1.8839912690060738,701.1916064028705,354.00818151045166,69.94604939591767,20.34341594360412,8,3
17.827022144815263,1.1281577152438402,688.8675646401595,341.25585508257274,55.295429794743605,28.880638339299974,12,4
18.619558584235275,0.31102031683201814,685.5376912777426,81.33232377451382,50.95535909070126,26.998930800076714,7,3
12.48547590332431,1.9694897481959073,872.5568852737755,80.89450526828821,66.22246892453585,22.515932881837855,6,4
8.019665069220682,1.4721796142967167,402.2972189061106,368.74328080687854,66.51075008181407,22.129133883309084,8,4
11.095095564657038,1.740410788968263,472.49313194867864,139.08949211647263,73.36961298571005,26.61871292107524,13,5
12.081113805819875,0.4739704274298484,525.1199946395009,413.07217417996964,77.38854872077789,33.03180043709193,6,4
10.829032952908149,0.46717984983342975,628.7394948314777,95.98816365012942,65.21789146365604,33.40906164656346,15,2
5.40859560986296,1.4590796789587412,499.4498835139268,150.68583014453418,63.59674800763314,34.17738821647841,9,4
10.812699953897255,1.3299551350419845,442.43158965065084,127.33433950152752,78.5761336499243,32.317104160018374,10,5
22.466458317216155,1.5984931852689093,1107.3894130751742,259.85627752006354,72.63256507962572,23.245507607145008,15,4
19.247752711252964,1.7380484857951732,840.2190211056487,335.5059647167114,75.55944800358114,28.52247302018155,13,3
5.740561945595455,1.6796035351510568,790.7151206142116,113.4680578837706,50.358987317334474,31.353934322215405,9,3
24.294798918064227,1.7516007142660175,901.4596292816716,386.49013372469364,54.247632430514734,28.25311310376219,3,1
5.240927698671937,0.6053519390094948,799.1691935652572,193.25206201966017,52.309432911046656,33.861563373870666,8,3
22.642893964673906,0.7893892549998853,1199.3767617932442,218.72244632494846,78.00376039336182,30.8396213362642,12,3
21.410997844734524,1.9119313365042,654.2734891322765,371.58603130593445,54.93680395860313,27.924720876878204,15,2
20.878702669037025,0.5875820417778734,955.9164299782876,70.60986870250655,58.4354579841728,30.28543666981898,8,5
18.04449398578964,0.8081849835761524,858.9137504296393,325.67944081074086,63.85335150592464,32.38364980664464,11,3
14.37001042583227,0.8604421288572318,1144.1255395305288,417.5243904366734,72.51004016874725,20.788076572248773,14,4
12.40980584520847,0.6718646206939344,1167.1208018073248,187.4906224374229,64.16042152084768,29.228758572616897,5,3
13.271099628739705,0.47861245650997386,693.4806988033617,156.10578933622992,75.22538305166998,23.049083281756303,4,5
24.80587758191856,0.5599420432685976,421.9429445716962,437.256966725022,64.4069689651652,21.938431269758695,13,4
10.095520110499734,0.8868807529861904,1190.6922857008226,157.93397920115797,66.19467074886278,29.32025040775457,9,4
8.338635812994468,1.4037888142898693,1033.0051952428607,322.63755112605367,68.23280298017025,34.29468262858059,12,3
5.020597684219501,1.583934883948322,797.6851015141751,141.08160365844503,59.52835414041307,21.56982321835259,7,1
10.001093929094225,0.9581083961068866,923.4631665520477,407.07133271742606,76.1065162577757,28.459913778510924,13,4
24.92262478107881,0.3104968865629657,535.185477145155,237.42549834055725,66.74532795115404,21.68062566574656,10,4
15.222583551344917,0.7180157316494794,811.8622509617032,338.76736827006755,78.35563417090766,25.242524963421836,14,5
20.707253294089647,1.0658461817795828,598.6364507392914,477.1237963763248,64.17803793276711,32.28337971398419,8,1
7.66529235717454,0.9653720363310189,574.239596978006,421.32626795652754,72.88272427625614,25.637332782821833,13,5
18.30026360884004,1.599631188406545,1167.4917349829318,333.9118618690589,71.79006199215723,28.584072700660833,6,2
21.389299516958744,1.0973670668739266,880.77625725935,68.25693143980912,67.54644719060516,32.1381155364971,5,3
6.620924318152959,0.8841138080683454,784.2318667920694,321.2963891611994,58.94150605331933,24.1451328970682,8,1
15.27283315612906,1.8959853679291798,1082.3752410261206,323.82661043220816,74.03818679909051,33.485407623881805,8,2
23.410155789731647,1.4886525063575056,532.5485286816053,76.98314085056631,62.957967109446905,31.14738211270854,1,2
24.29374114275162,0.7851270473566659,905.7519254964462,399.76503866994744,73.4816856793664,33.67273237993702,4,5
