NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
20.441670848886154,0.9766173130926452,1188.054989697321,373.6291954056885,54.46803296519826,28.854407686299748,8,1
8.145769732936248,0.14579467899751203,1104.0118784267788,446.7301065083914,69.66134568444402,29.88177816056735,14,4
8.422659946741097,1.377509582199449,464.8274635999543,110.80795189336811,58.82138056484004,28.449244339236163,13,5
16.3115415392453,1.5960488043735055,686.8956064654163,418.3950584462073,59.05657506906867,21.099307635403708,14,3
8.810274458017002,1.5181187609039761,793.6447337985501,483.25653856658545,63.569109293727166,24.414774781538842,14,4
7.3271697032899175,0.7247049015527262,529.3609255347851,53.31462393705695,51.899037779549616,24.92530148156282,1,4
7.520314680991104,1.0284524431936304,709.4990147811563,164.1549990003943,60.19399655735887,26.844503878527995,11,5
17.437121709691517,1.9652072410631425,542.632753188901,70.34180114086226,69.4423792114096,28.90293557750369,15,5
16.521551415931565,0.7229019084734943,1010.6109843578452,381.11745927312137,57.00221989322395,26.74556602631342,14,4
18.228191874981828,0.20089039822097143,1048.9889674769413,429.03912317467564,52.27403864106584,24.876486177311705,6,2
22.663519412286462,0.7935299927023761,771.7961524574393,89.2653414907137,79.08001305468514,32.36079329525739,12,4
21.24902263441188,1.9407940891753015,671.5194974138134,279.8678092394922,52.01837810697013,22.846739182426766,10,1
15.29108916695407,1.0841587285763443,659.1279186351085,198.5054798920088,63.779489827853745,27.843365476078667,9,3
21.498769596347948,0.7505393645694366,805.2875925139015,444.90848002658186,56.19351194664611,22.635913784750922,0,1
16.51864908071584,1.4174225133463203,791.5811930802818,369.5711159282273,77.44631571244888,31.15956476712878,8,3
13.642324736038587,0.6602177904419313,681.7902826681325,160.14100493379655,72.77636117558592,30.191858607338457,0,3
13.926172315058036,0.16017546118364523,1111.6559814158186,200.86200430594047,50.00283400279026,31.02819807334204,12,3
5.610055548386308,1.6404860832258161,1063.7083675878775,139.04487046191383,73.4067797619314,33.08065924805537,8,4
11.879619715419453,0.48534430331415057,518.35955773372,493.29677513165643,69.25820698991241,33.655922680860506,13,4
24.654602097158648,0.6479050486869082,1025.6329658408458,480.6775990992742,71.77152074220803,24.241936097129845,1,1
7.4016311977316445,0.5526659134929953,813.4705159199061,380.24995224606226,76.96594351299697,29.485868388597495,12,5
20.82569657850802,1.8027303745262235,655.4465701703963,377.6808984832355,57.485215182393205,20.13822467390836,8,2
18.97366369854315,0.40048642749736074,1092.8601001365182,324.83724188773886,60.44320492238984,21.06958651915837,2,2
19.969820577366317,0.6956963276189948,773.0766176361758,65.78949209800571,51.500399471775246,21.83703967473019,9,2
18.21132573520589,0.9059722024940204,541.4399622408298,425.76488332848106,52.57661605010874,28.83325647052834,1,1
9.725006277830632,1.6005742645679504,1027.5376418357632,429.68699483487427,65.94990228589216,24.82592412354623,9,3
17.23697156979766,1.6815973697555966,488.71973794401026,356.9297924503179,64.5256056506039,30.785476619093263,8,3
19.199136579174265,1.1381429948513402,1137.2516468640792,167.1642969570719,69.97499323166977,24.19356607919034,3,5
12.406403509010444,0.16917919811218876,1021.9454102328552,246.355371416083,70.12688245261008,22.208809372712615,6,4
5.591346594085533,1.8106199660438844,666.9258057539053,76.72450226836746,57.78290874984664,34.701874266855924,15,3
8.750180430128419,0.19785322645197687,870.1763750678876,106.71989231333919,67.86562680779747,33.71131305220811,12,5
18.245897679402447,1.9323807492322052,1083.4770924279144,150.88684315598164,70.39550481891195,22.927124763354477,0,2
13.730550716673658,0.2846271345873623,682.0295644092585,402.6579229469067,71.5232160928177,27.493462645633343,0,3
7.065627880310523,1.1228845258495324,1170.580464845455,168.4891269181386,68.217269623253,22.957925054193918,7,4
13.808208472440919,0.40468062929892556,409.2724110735362,365.0749045246726,51.41952318974566,20.935310724375285,12,5
21.346827209271687,0.4691046104319606,871.8505082206634,431.5391784380473,61.97680898449934,24.679283948251047,5,2
18.14854407986155,0.2724288318071634,424.9401520950177,494.9473574142495,77.76340059433714,27.640280457148865,10,4
16.15433570301505,1.108993582345227,1141.3114127176696,473.57694810799876,76.52412576583441,22.65297514063909,5,3
16.47591953919392,0.89029034363056,794.8549101135816,309.7074817971829,50.06643896543095,28.730462822529162,12,2
11.33368712033852,0.7139103509683556,619.2503824124542,93.22513813421362,78.59974677091193,29.760180327104607,9,1
16.684670994183605,1.7797705407450115,585.0112112613981,350.2458612625376,58.8976469158831,33.94717103000877,3,1
5.926558511021483,1.7525777238844527,1069.8427970554417,385.2193213073058,72.17741697189649,31.86967032081857,1,1
6.9688726344991725,1.8681761531928478,796.1003863999231,489.260123357391,79.65256788274391,23.322082166470917,1,3
12.30642777447974,0.34109961541846556,510.23946216166735,203.01077625999463,72.06432168061653,21.187806034505797,1,5
14.109285777787814,0.3316801547418273,1125.132678143887,110.29099223310243,58.28826892580329,22.01370752343908,9,1
11.062658914221334,1.270504440730905,721.7685871731933,125.34795986675914,67.38547256481706,28.940812106446494,4,4
8.175164639875215,1.4240793561217149,774.3296621565263,343.5081983119016,73.69390764099029,21.61697805669859,12,5
8.814350837596535,0.6569872187481389,732.3387397787636,192.19145991370564,73.47453549513982,21.59404378125738,9,3
17.64502000495785,1.189379386417154,973.3117404686661,240.94748757059074,60.6021686432841,20.874200902295755,7,3
