NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
17.665669646659907,1.8882474279229697,512.1448890872285,170.05868395695572,53.207592521773456,25.635932399099985,12,3
15.63569272660547,0.9598792004826694,515.1880744516625,349.4973963459369,58.38042592401074,26.828539418129893,10,5
13.291118007485906,1.5190286112127622,708.5888446263718,166.80493180005573,66.91525987288061,32.381876668201905,0,2
9.616234627198983,1.9533689816210993,1097.287258119726,292.4242582597617,66.54843025956954,28.143804660224195,14,1
15.93027417402407,1.6852031358439379,698.4705918773834,187.97161448586354,63.94583875133783,27.22394942892997,7,3
22.116792509898392,1.7903907047733343,764.5874078971791,340.9476279629539,54.987370552396094,26.06074458556101,10,5
5.9830071133098155,0.6779211706341495,681.8435399855898,374.6078178234639,51.01435388859608,29.18510424805789,10,3
7.7616731320401815,1.1872588549122316,1051.1399603658692,402.0363011584914,56.30012199823541,23.499053914190398,14,2
11.522880410264156,1.5578959508440937,713.8341209535154,252.09928233446232,77.61621829080212,28.687165662123462,11,5
9.638676105266695,0.31824903160455054,948.5979067248863,162.62297902033825,53.19907415781618,22.542062522115508,11,4
19.648086976968116,0.42160955484705953,1066.1812153748892,270.05292815165484,68.18087851520669,24.17071329158399,6,2
11.767408744884278,1.9914271680662856,887.0221002348375,250.5583645466612,61.39211354611873,34.99420423939183,8,2
5.2999602846848815,1.2716661606688775,557.8878305500886,185.2290612249212,54.535939662210794,25.485767187838352,8,4
13.18378424599667,0.5372820663813417,1106.2608489240247,441.52012141248156,54.67541401423818,24.862833335717845,7,2
17.923803390664744,0.596075023211219,617.0671087779983,172.85584682920262,51.75653477421937,27.59088183027925,6,3
6.129250591302167,1.336622585801855,1058.283903980799,326.1194394690746,71.35202566911056,28.85910270825818,12,4
24.488282220862608,0.10850566261808114,573.5673560336892,232.0694568239419,78.63118175954241,28.531089102206842,3,1
12.232828912342292,1.5713546210555747,1093.9206478823576,275.40508859428473,53.83822913715911,30.755887942484982,0,1
19.794641644429866,1.8605872721731327,670.8841023662742,195.3683523835109,71.74300059583659,24.47206744836727,13,4
10.548534696019583,0.915160756254373,1004.8422614404511,152.4187321231008,64.98629422998832,26.002148324460475,11,4
19.11914607166061,0.9034984107625144,563.7218552168022,181.8938495990628,67.08033150228269,28.78501925006498,4,3
21.275945478478675,0.23782293578203104,461.92841680539453,129.52808481327727,68.06641118064312,20.080795819740775,12,5
24.13238866676003,1.29061565227457,595.6611795027729,171.84129955880536,59.51788223234793,33.54842610923148,2,1
16.11404631390543,1.768072307670056,519.4325070130138,107.95075482934038,55.7683187272434,21.30397351203066,0,3
14.050600174168355,0.49182036943275576,1036.2803273432187,62.27140539332521,71.08274127495164,30.546280182715,4,4
24.169314291472258,0.3071889786699543,1189.368054821471,269.0303124668186,78.93692437972034,22.15510702072455,7,3
16.431600016348877,0.3334325065477173,422.5355275583542,381.54339250134046,76.74503071543876,31.60218502267812,1,1
17.327242196016805,1.9765921774723372,962.3220313000219,339.10035449661297,65.6148377122715,20.42401008266646,13,5
19.235903756500008,1.1129063135087305,837.0073180496012,401.8773926123593,77.54778939507986,30.648401936132828,3,2
20.882078920704004,1.5419762263429972,801.2881213828571,339.86283557837066,56.240812026944425,28.570922187532865,0,2
22.841954851230234,0.6713462057316171,1024.0513513600135,178.80997675976,56.80864279176732,25.42585308268604,10,5
19.98227073951635,1.7511210293321322,649.659779700442,302.5343201795557,53.70419503523497,20.80464761885602,12,3
20.162400444420683,1.8980632179515422,669.4700453815861,204.53287469754594,52.53685758538219,21.707523259799267,7,3
16.593408703950793,1.3970080645806402,525.3757074801194,317.3597004780561,69.44075668838684,23.80942690463371,8,4
21.904235727568842,1.11473375356954,748.8473654270491,66.1934572214798,53.42960562769661,29.19137800280792,9,3
7.06585987484972,1.740653250606719,549.0134969710416,472.2582909235342,78.094343368767,21.886013834942066,1,4
11.538820486733506,1.5297198097666695,531.6303630653175,320.63406334595027,50.76796053622567,28.135757934686623,3,2
11.00117970083248,0.49663827476400113,512.6216185292709,416.741962069077,65.98355015662074,32.318280231176985,6,3
17.75224091823718,1.397329117164097,711.6120422851118,384.7096714028412,55.286185903048775,28.595285976286654,2,1
16.177425871206488,1.4625238839362362,616.9739806663225,442.64317851426233,51.270988671227165,32.51036932190316,0,1
15.57518968669396,0.5797224741674072,718.1157277226383,346.3508985110948,58.875141265079456,30.009843367346498,10,3
18.298971329092772,0.9581229820822936,687.1298190684522,413.69808538864913,75.70454429534502,29.739875155847997,12,4
16.42840584036603,1.9198342830494177,841.1240046624876,366.54095161750695,72.9027117153349,23.145066876715315,15,4
