NH3 (ppm),H2S (ppm),eCO2 (ppm),TVOC (ppb),Humidity (%),Temperature (°C),Motion Events (Last 1 Hour),User Rating
9.942955855274318,0.3310971338011826,976.6690610811783,265.3161040455208,55.592837824245464,33.63024584439549,15,4
14.154147892701129,1.0656737490780912,1140.738829383744,375.1345986595242,77.46715568600686,31.843915455505552,4,1
15.230167295312775,0.8638852736514921,952.1591529576165,288.61288795128337,67.37316477208627,30.082536283621536,1,2
13.01253332275423,1.7739667991697252,1175.7264201321696,316.93025573086777,63.941987277826755,30.87737462153609,2,1
11.42713922693707,1.752164513057583,862.1897088402213,416.2298374438224,51.21819691129927,32.30686211308033,9,1
21.387396358687173,1.3163135886983754,731.2822943457767,256.54069170111876,75.35963968713861,25.192607609725556,7,3
23.5491601069359,1.6694956133876673,911.094670216759,406.5918044312899,70.37217092297934,21.340641378643845,10,3
17.538019060998398,1.5809713826447187,850.6206413023328,254.64123621912537,79.54732889043731,24.719950538818523,12,4
21.19242356621492,1.536247848717726,416.12209762034337,389.9221071492693,66.32499263116318,28.093065550024303,15,3
16.513872259316596,1.0769228264734456,1113.3443470701766,216.43664257668874,61.94663273215122,27.582641337853595,6,3
12.189432820877412,1.520322091142809,553.3267077908134,444.94984541041794,63.106919302325274,34.04061382619474,5,2
23.38591065115113,1.5646575785078636,566.6436380760531,211.3448749774078,54.10584222437463,24.57325077570789,9,3
13.342481855952077,1.6536386141151405,617.6457582385584,177.64876355210745,53.02479881639066,21.67166983674834,7,3
18.9575156586792,1.6502905272938428,479.4396492102149,361.6457006184239,56.616457301956764,32.8121504058596,6,2
21.275303789993004,1.2515078852524482,1094.4516386463006,105.5423885159768,50.65360672456623,31.283365101826735,5,1
13.288256615773054,1.971721861161794,809.3083204776135,434.1650062162696,50.72359470421924,26.264004756712776,7,1
20.517809773782133,1.9449879705933373,1017.3484764658272,480.40075615775413,57.978902025688356,33.57466382989235,6,1
8.156037450940858,1.6345689261463425,828.6554253835379,168.60697049457355,77.3924581067909,21.405698972319257,11,5
23.570031225036637,1.816460275444897,481.39637362894575,81.91489060452372,58.707667872666235,31.05821532591397,5,5
17.557128661482864,1.0100390487525526,966.9630449329916,130.18081825612092,77.31056209345898,28.556062515456148,0,3
8.357853836100267,1.95515502698443,606.9343779480591,198.1311339910885,62.489514456769264,21.516202032387753,3,4
19.635184630996214,1.1399999313404598,517.5055583305182,350.839054534052,67.79008656574891,27.18409770587005,14,4
9.404990067885077,0.3135410357511059,935.2120243013544,381.91524211819495,52.66080003764583,22.147522818539215,3,3
